Crash ID,Month,Dayweek,Time,State
20181001,June,Tuesday,18:15:00,NSW
20181005,June,Saturday,15:00:00,NSW
20181009,June,Thursday,19:55:00,NSW
20181012,June,Sunday,20:10:00,NSW
20181014,June,Sunday,07:40:00,NSW
20181035,June,Thursday,06:00:00,NSW
20181041,June,Tuesday,12:45:00,NSW
20181044,June,Sunday,09:36:00,NSW
20181061,June,Sunday,11:30:00,NSW
20181071,June,Wednesday,09:10:00,NSW
20181080,June,Wednesday,12:57:00,NSW
20181101,June,Monday,13:00:00,NSW
20181103,June,Saturday,20:30:00,NSW
20181105,June,Sunday,12:10:00,NSW
20181130,June,Monday,06:30:00,NSW
20181137,June,Wednesday,06:50:00,NSW
20181138,June,Friday,16:05:00,NSW
20181139,June,Wednesday,17:35:00,NSW
20181156,June,Sunday,12:00:00,NSW
20181007,May,Friday,23:10:00,NSW
20181010,May,Tuesday,10:50:00,NSW
20181018,May,Saturday,10:40:00,NSW
20181026,May,Sunday,23:20:00,NSW
20181031,May,Tuesday,10:20:00,NSW
20181033,May,Monday,07:55:00,NSW
20181049,May,Tuesday,07:50:00,NSW
20181055,May,Friday,19:20:00,NSW
20181060,May,Sunday,08:53:00,NSW
20181064,May,Wednesday,23:20:00,NSW
20181067,May,Thursday,10:30:00,NSW
20181068,May,Sunday,12:50:00,NSW
20181077,May,Friday,07:45:00,NSW
20181077,May,Friday,07:45:00,NSW
20181081,May,Saturday,12:40:00,NSW
20181086,May,Monday,20:35:00,NSW
20181087,May,Thursday,15:18:00,NSW
20181092,May,Friday,21:20:00,NSW
20181095,May,Saturday,02:50:00,NSW
20181096,May,Saturday,10:30:00,NSW
20181121,May,Tuesday,00:01:00,NSW
20181123,May,Monday,09:30:00,NSW
20181145,May,Friday,13:29:00,NSW
20181155,May,Wednesday,18:05:00,NSW
20181157,May,Monday,07:45:00,NSW
20181002,April,Friday,20:30:00,NSW
20181006,April,Friday,10:10:00,NSW
20181011,April,Sunday,18:50:00,NSW
20181011,April,Sunday,18:50:00,NSW
20181015,April,Sunday,11:30:00,NSW
20181016,April,Monday,18:45:00,NSW
20181019,April,Sunday,15:30:00,NSW
20181023,April,Tuesday,07:15:00,NSW
20181036,April,Friday,00:55:00,NSW
20181036,April,Friday,00:55:00,NSW
20181053,April,Wednesday,03:45:00,NSW
20181057,April,Friday,07:39:00,NSW
20181058,April,Monday,09:45:00,NSW
20181065,April,Friday,16:45:00,NSW
20181070,April,Thursday,15:40:00,NSW
20181073,April,Tuesday,05:20:00,NSW
20181075,April,Wednesday,11:20:00,NSW
20181091,April,Sunday,09:40:00,NSW
20181094,April,Sunday,18:00:00,NSW
20181098,April,Saturday,09:05:00,NSW
20181099,April,Sunday,19:00:00,NSW
20181099,April,Sunday,19:00:00,NSW
20181102,April,Saturday,03:10:00,NSW
20181110,April,Sunday,15:30:00,NSW
20181110,April,Sunday,15:30:00,NSW
20181115,April,Wednesday,11:05:00,NSW
20181116,April,Saturday,14:40:00,NSW
20181122,April,Saturday,10:10:00,NSW
20181136,April,Wednesday,09:14:00,NSW
20181140,April,Tuesday,01:30:00,NSW
20181146,April,Tuesday,13:50:00,NSW
20181151,April,Thursday,01:15:00,NSW
20181158,April,Friday,13:40:00,NSW
20181017,March,Monday,20:36:00,NSW
20181020,March,Sunday,01:45:00,NSW
20181028,March,Friday,11:10:00,NSW
20181032,March,Tuesday,22:00:00,NSW
20181040,March,Saturday,02:50:00,NSW
20181042,March,Monday,20:34:00,NSW
20181043,March,Wednesday,23:30:00,NSW
20181072,March,Wednesday,01:00:00,NSW
20181083,March,Friday,08:00:00,NSW
20181088,March,Friday,16:05:00,NSW
20181089,March,Thursday,15:00:00,NSW
20181109,March,Monday,18:25:00,NSW
20181113,March,Friday,16:50:00,NSW
20181118,March,Saturday,10:00:00,NSW
20181124,March,Friday,19:24:00,NSW
20181125,March,Sunday,10:55:00,NSW
20181126,March,Tuesday,07:18:00,NSW
20181127,March,Friday,23:15:00,NSW
20181133,March,Thursday,15:13:00,NSW
20181135,March,Thursday,18:43:00,NSW
20181142,March,Saturday,15:20:00,NSW
20181144,March,Saturday,12:45:00,NSW
20181148,March,Monday,13:43:00,NSW
20181153,March,Saturday,20:00:00,NSW
20181154,March,Friday,18:55:00,NSW
20181003,February,Tuesday,11:55:00,NSW
20181013,February,Saturday,16:20:00,NSW
20181021,February,Friday,11:20:00,NSW
20181021,February,Friday,11:20:00,NSW
20181021,February,Friday,11:20:00,NSW
20181029,February,Monday,12:30:00,NSW
20181039,February,Monday,12:20:00,NSW
20181045,February,Saturday,01:50:00,NSW
20181046,February,Sunday,13:20:00,NSW
20181059,February,Friday,03:40:00,NSW
20181066,February,Sunday,23:45:00,NSW
20181074,February,Friday,19:55:00,NSW
20181076,February,Wednesday,21:15:00,NSW
20181078,February,Sunday,13:50:00,NSW
20181082,February,Tuesday,03:50:00,NSW
20181093,February,Thursday,11:40:00,NSW
20181097,February,Thursday,12:30:00,NSW
20181100,February,Saturday,01:00:00,NSW
20181106,February,Saturday,16:43:00,NSW
20181107,February,Sunday,16:10:00,NSW
20181112,February,Wednesday,20:00:00,NSW
20181114,February,Saturday,02:30:00,NSW
20181117,February,Friday,00:01:00,NSW
20181129,February,Monday,18:15:00,NSW
20181132,February,Monday,18:27:00,NSW
20181141,February,Friday,05:15:00,NSW
20181141,February,Friday,05:15:00,NSW
20181147,February,Monday,07:25:00,NSW
20181149,February,Tuesday,15:15:00,NSW
20181150,February,Sunday,04:20:00,NSW
20181159,February,Saturday,07:42:00,NSW
20181159,February,Saturday,07:42:00,NSW
20181004,January,Wednesday,15:25:00,NSW
20181008,January,Thursday,03:15:00,NSW
20181022,January,Saturday,14:15:00,NSW
20181024,January,Wednesday,14:00:00,NSW
20181025,January,Monday,10:05:00,NSW
20181027,January,Tuesday,20:54:00,NSW
20181030,January,Wednesday,19:13:00,NSW
20181034,January,Monday,00:10:00,NSW
20181037,January,Sunday,23:30:00,NSW
20181038,January,Sunday,17:39:00,NSW
20181047,January,Monday,02:43:00,NSW
20181048,January,Thursday,15:45:00,NSW
20181050,January,Monday,14:15:00,NSW
20181050,January,Monday,14:15:00,NSW
20181051,January,Tuesday,19:20:00,NSW
20181052,January,Saturday,11:40:00,NSW
20181054,January,Tuesday,09:45:00,NSW
20181056,January,Monday,08:45:00,NSW
20181062,January,Monday,13:10:00,NSW
20181063,January,Saturday,21:12:00,NSW
20181069,January,Wednesday,19:01:00,NSW
20181079,January,Thursday,17:30:00,NSW
20181084,January,Thursday,20:45:00,NSW
20181085,January,Friday,21:27:00,NSW
20181090,January,Thursday,16:15:00,NSW
20181104,January,Saturday,11:48:00,NSW
20181108,January,Monday,03:50:00,NSW
20181111,January,Saturday,06:24:00,NSW
20181119,January,Thursday,10:00:00,NSW
20181120,January,Tuesday,12:30:00,NSW
20181120,January,Tuesday,12:30:00,NSW
20181128,January,Monday,12:45:00,NSW
20181131,January,Monday,16:05:00,NSW
20181134,January,Saturday,21:00:00,NSW
20181143,January,Sunday,08:30:00,NSW
20181152,January,Thursday,17:00:00,NSW
20181160,January,Friday,10:28:00,NSW
20182006,June,Monday,10:30:00,VIC
20182009,June,Friday,05:16:00,VIC
20182012,June,Wednesday,11:50:00,VIC
20182025,June,Wednesday,13:48:00,VIC
20182027,June,Wednesday,15:30:00,VIC
20182034,June,Friday,07:11:00,VIC
20182042,June,Monday,11:10:00,VIC
20182056,June,Tuesday,17:57:00,VIC
20182058,June,Wednesday,17:45:00,VIC
20182083,June,Sunday,19:00:00,VIC
20182086,June,Thursday,17:50:00,VIC
20182091,June,Saturday,08:50:00,VIC
20182007,May,Wednesday,21:00:00,VIC
20182011,May,Wednesday,11:45:00,VIC
20182020,May,Tuesday,11:58:00,VIC
20182022,May,Thursday,11:40:00,VIC
20182028,May,Saturday,05:45:00,VIC
20182029,May,Saturday,22:30:00,VIC
20182040,May,Tuesday,11:55:00,VIC
20182043,May,Sunday,12:00:00,VIC
20182044,May,Saturday,14:03:00,VIC
20182050,May,Saturday,18:05:00,VIC
20182050,May,Saturday,18:05:00,VIC
20182050,May,Saturday,18:05:00,VIC
20182050,May,Saturday,18:05:00,VIC
20182053,May,Wednesday,23:20:00,VIC
20182057,May,Thursday,13:00:00,VIC
20182061,May,Sunday,02:35:00,VIC
20182065,May,Monday,06:50:00,VIC
20182067,May,Wednesday,14:38:00,VIC
20182069,May,Friday,13:35:00,VIC
20182076,May,Monday,14:38:00,VIC
20182080,May,Wednesday,07:00:00,VIC
20182090,May,Thursday,22:45:00,VIC
20182097,May,Saturday,02:30:00,VIC
20182008,April,Sunday,16:12:00,VIC
20182015,April,Monday,16:10:00,VIC
20182017,April,Thursday,13:09:00,VIC
20182036,April,Saturday,01:11:00,VIC
20182036,April,Saturday,01:11:00,VIC
20182052,April,Wednesday,18:20:00,VIC
20182071,April,Saturday,14:30:00,VIC
20182073,April,Wednesday,10:15:00,VIC
20182085,April,Monday,17:35:00,VIC
20182093,April,Thursday,09:20:00,VIC
20182003,March,Friday,03:30:00,VIC
20182014,March,Monday,14:29:00,VIC
20182016,March,Tuesday,17:30:00,VIC
20182026,March,Friday,11:05:00,VIC
20182035,March,Friday,14:00:00,VIC
20182045,March,Thursday,23:30:00,VIC
20182046,March,Monday,16:50:00,VIC
20182047,March,Tuesday,06:45:00,VIC
20182051,March,Wednesday,18:05:00,VIC
20182054,March,Wednesday,09:25:00,VIC
20182059,March,Thursday,10:20:00,VIC
20182060,March,Saturday,01:15:00,VIC
20182064,March,Saturday,02:30:00,VIC
20182066,March,Wednesday,11:15:00,VIC
20182068,March,Wednesday,15:00:00,VIC
20182072,March,Saturday,05:20:00,VIC
20182084,March,Monday,06:50:00,VIC
20182088,March,Saturday,14:50:00,VIC
20182089,March,Friday,13:05:00,VIC
20182094,March,Friday,07:30:00,VIC
20182096,March,Friday,15:14:00,VIC
20182005,February,Wednesday,08:35:00,VIC
20182013,February,Saturday,14:00:00,VIC
20182018,February,Monday,11:00:00,VIC
20182023,February,Thursday,09:25:00,VIC
20182030,February,Sunday,18:40:00,VIC
20182032,February,Sunday,23:54:00,VIC
20182032,February,Sunday,23:54:00,VIC
20182033,February,Saturday,14:45:00,VIC
20182055,February,Thursday,15:25:00,VIC
20182063,February,Monday,12:42:00,VIC
20182074,February,Thursday,11:07:00,VIC
20182075,February,Friday,05:50:00,VIC
20182078,February,Monday,14:45:00,VIC
20182081,February,Saturday,21:05:00,VIC
20182082,February,Thursday,16:00:00,VIC
20182087,February,Sunday,12:50:00,VIC
20182092,February,Monday,21:55:00,VIC
20182001,January,Monday,14:40:00,VIC
20182002,January,Friday,05:30:00,VIC
20182004,January,Saturday,10:14:00,VIC
20182010,January,Saturday,06:37:00,VIC
20182019,January,Thursday,05:45:00,VIC
20182021,January,Thursday,07:46:00,VIC
20182024,January,Monday,15:00:00,VIC
20182031,January,Tuesday,22:30:00,VIC
20182037,January,Sunday,20:58:00,VIC
20182038,January,Sunday,13:57:00,VIC
20182039,January,Wednesday,12:23:00,VIC
20182041,January,Saturday,15:45:00,VIC
20182048,January,Sunday,20:00:00,VIC
20182049,January,Tuesday,14:15:00,VIC
20182062,January,Wednesday,18:20:00,VIC
20182070,January,Wednesday,14:37:00,VIC
20182077,January,Sunday,09:30:00,VIC
20182079,January,Monday,05:50:00,VIC
20182095,January,Tuesday,10:35:00,VIC
20183011,June,Tuesday,07:00:00,QLD
20183015,June,Friday,20:00:00,QLD
20183016,June,Saturday,00:00:00,QLD
20183019,June,Sunday,15:00:00,QLD
20183022,June,Saturday,19:00:00,QLD
20183022,June,Saturday,19:00:00,QLD
20183028,June,Wednesday,16:00:00,QLD
20183031,June,Tuesday,08:00:00,QLD
20183039,June,Sunday,11:00:00,QLD
20183041,June,Sunday,06:00:00,QLD
20183045,June,Friday,23:00:00,QLD
20183053,June,Thursday,17:00:00,QLD
20183053,June,Thursday,17:00:00,QLD
20183054,June,Saturday,07:00:00,QLD
20183055,June,Thursday,07:00:00,QLD
20183062,June,Wednesday,14:00:00,QLD
20183067,June,Saturday,02:00:00,QLD
20183078,June,Sunday,16:00:00,QLD
20183083,June,Sunday,10:00:00,QLD
20183086,June,Friday,14:00:00,QLD
20183087,June,Sunday,01:00:00,QLD
20183093,June,Thursday,08:00:00,QLD
20183103,June,Sunday,04:00:00,QLD
20183004,May,Saturday,14:00:00,QLD
20183005,May,Wednesday,10:00:00,QLD
20183006,May,Monday,08:00:00,QLD
20183007,May,Tuesday,09:00:00,QLD
20183013,May,Saturday,14:00:00,QLD
20183017,May,Sunday,01:00:00,QLD
20183032,May,Wednesday,10:00:00,QLD
20183046,May,Sunday,15:00:00,QLD
20183047,May,Saturday,20:00:00,QLD
20183049,May,Tuesday,06:00:00,QLD
20183069,May,Monday,18:00:00,QLD
20183070,May,Thursday,17:00:00,QLD
20183095,May,Friday,17:00:00,QLD
20183100,May,Tuesday,22:00:00,QLD
20183108,May,Monday,16:00:00,QLD
20183002,April,Tuesday,18:00:00,QLD
20183024,April,Monday,08:00:00,QLD
20183026,April,Wednesday,20:00:00,QLD
20183033,April,Tuesday,06:00:00,QLD
20183058,April,Monday,22:00:00,QLD
20183063,April,Tuesday,11:00:00,QLD
20183064,April,Monday,17:00:00,QLD
20183074,April,Sunday,04:00:00,QLD
20183081,April,Sunday,00:00:00,QLD
20183084,April,Monday,14:00:00,QLD
20183085,April,Saturday,07:00:00,QLD
20183085,April,Saturday,07:00:00,QLD
20183098,April,Sunday,14:00:00,QLD
20183099,April,Sunday,17:00:00,QLD
20183101,April,Friday,16:00:00,QLD
20183105,April,Sunday,19:00:00,QLD
20183001,March,Saturday,17:00:00,QLD
20183008,March,Friday,15:00:00,QLD
20183009,March,Monday,05:00:00,QLD
20183010,March,Sunday,18:00:00,QLD
20183018,March,Monday,12:00:00,QLD
20183020,March,Thursday,08:00:00,QLD
20183035,March,Saturday,21:00:00,QLD
20183038,March,Friday,11:00:00,QLD
20183044,March,Saturday,02:00:00,QLD
20183048,March,Sunday,03:00:00,QLD
20183051,March,Saturday,10:00:00,QLD
20183056,March,Sunday,03:00:00,QLD
20183056,March,Sunday,03:00:00,QLD
20183060,March,Friday,21:00:00,QLD
20183068,March,Tuesday,23:00:00,QLD
20183071,March,Sunday,11:00:00,QLD
20183075,March,Monday,08:00:00,QLD
20183075,March,Monday,08:00:00,QLD
20183080,March,Friday,19:00:00,QLD
20183088,March,Wednesday,15:00:00,QLD
20183089,March,Wednesday,16:00:00,QLD
20183090,March,Friday,11:00:00,QLD
20183090,March,Friday,11:00:00,QLD
20183091,March,Thursday,11:00:00,QLD
20183092,March,Tuesday,10:00:00,QLD
20183102,March,Monday,06:00:00,QLD
20183104,March,Friday,07:00:00,QLD
20183107,March,Saturday,00:00:00,QLD
20183014,February,Wednesday,13:00:00,QLD
20183021,February,Sunday,11:00:00,QLD
20183023,February,Sunday,12:00:00,QLD
20183027,February,Monday,18:00:00,QLD
20183029,February,Saturday,14:00:00,QLD
20183034,February,Monday,13:00:00,QLD
20183037,February,Thursday,06:00:00,QLD
20183042,February,Thursday,20:00:00,QLD
20183043,February,Tuesday,15:00:00,QLD
20183052,February,Monday,09:00:00,QLD
20183059,February,Wednesday,14:00:00,QLD
20183061,February,Tuesday,17:00:00,QLD
20183066,February,Friday,02:00:00,QLD
20183076,February,Saturday,03:00:00,QLD
20183077,February,Monday,15:00:00,QLD
20183094,February,Saturday,07:00:00,QLD
20183094,February,Saturday,07:00:00,QLD
20183097,February,Tuesday,12:00:00,QLD
20183106,February,Wednesday,09:00:00,QLD
20183003,January,Monday,14:00:00,QLD
20183012,January,Friday,21:00:00,QLD
20183025,January,Friday,11:00:00,QLD
20183030,January,Thursday,06:00:00,QLD
20183036,January,Monday,15:00:00,QLD
20183040,January,Saturday,07:00:00,QLD
20183050,January,Monday,01:00:00,QLD
20183057,January,Friday,12:00:00,QLD
20183065,January,Monday,19:00:00,QLD
20183065,January,Monday,19:00:00,QLD
20183072,January,Sunday,07:00:00,QLD
20183073,January,Monday,17:00:00,QLD
20183079,January,Tuesday,16:00:00,QLD
20183079,January,Tuesday,16:00:00,QLD
20183082,January,Tuesday,15:00:00,QLD
20183096,January,Sunday,11:00:00,QLD
20183109,January,Friday,06:00:00,QLD
20184005,June,Sunday,05:45:00,SA
20184009,June,Tuesday,13:19:00,SA
20184021,June,Saturday,07:25:00,SA
20184032,June,Sunday,02:35:00,SA
20184037,June,Saturday,23:50:00,SA
20184004,May,Monday,18:30:00,SA
20184008,May,Monday,19:00:00,SA
20184011,May,Tuesday,13:40:00,SA
20184015,May,Sunday,11:05:00,SA
